stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
stop_area:SA_956,,Raudelauzette,43.6782265084343,1.4230854857417412,1,,1
stop_area:SA_957,,Grive,43.658452023316165,1.484333076831828,1,,2
stop_area:SA_958,,Joliot Curie,43.551080846389844,1.4842724473585953,1,,1
stop_area:SA_959,,Eglise Gagnac,43.70176386168684,1.370036500037953,1,,1
stop_area:SA_960,,Château d'eau,43.576188635027,1.2761185808455122,1,,1
stop_area:SA_961,,Naturopole,43.55891775415683,1.4734824618857403,1,,1
stop_area:SA_962,,Condor,43.66404542085102,1.4843404384011445,1,,2
stop_area:SA_963,,Gaussen,43.660971719818505,1.4315469001130268,1,,1
stop_area:SA_964,,Monastère,43.62950275101961,1.397659865484755,1,,1
stop_area:SA_965,,Parc Saint Agne,43.55269931498578,1.4689409639139641,1,,1
stop_area:SA_969,,Gafelaze,43.68775099766245,1.4160379136201742,1,,1
stop_area:SA_97,,Champ del Rey,43.717739307198016,1.4239202222278724,1,,2
stop_area:SA_970,,Esplanade des Ramassiers,43.59884259432596,1.3530079764971938,1,,2
stop_area:SA_971,,Serres,43.6122341873329,1.3522952226601959,1,,1
stop_area:SA_973,,Larrieu,43.547943420338,1.4196812421781422,1,,1
stop_area:SA_974,,Centre Commercial Escalquens,43.51467149569852,1.5585556831489795,1,,1
stop_area:SA_975,,Gare routière,43.61316754267984,1.45257251504636,1,,1
stop_area:SA_977,,Faculté de Pharmacie,43.567892137439344,1.4644867362522784,1,,1
stop_area:SA_978,,Stadium Est,43.58420591845153,1.4367501644920873,1,,1
stop_area:SA_98,,Bd de l'Europe,43.53043078053248,1.4040215932321876,1,,1
stop_area:SA_980,,Sainte-Augustine,43.627376436428825,1.4612010820894734,1,,1
stop_area:SA_981,,Mairie Launaguet,43.673920260317594,1.4558288862906041,1,,1
stop_area:SA_982,,Gloire,43.605403196554015,1.476358754155133,1,,1
stop_area:SA_983,,Rouffiac-Tolosan,43.67130860098419,1.5257563310616116,1,,2
stop_area:SA_984,,Saint-Pierre,43.5836664023792,1.336565621557443,1,,1
stop_area:SA_986,,Capelles,43.60145711533479,1.3848089018991914,1,,2
stop_area:SA_987,,Zénith,43.60120720677397,1.411467627401753,1,,1
stop_area:SA_989,,Lapeyrade,43.55014701005046,1.47066099449255,1,,1
stop_area:SA_99,,De Gennes,43.54072693942148,1.5123268508700525,1,,1
stop_area:SA_990,,La Place,43.523756476684866,1.563010685359218,1,,1
stop_area:SA_991,,Les Palanques,43.72902679915183,1.4205657658415591,1,,1
stop_area:SA_992,,Hermès,43.54970809807004,1.486291134338381,1,,1
stop_area:SA_993,,Carmin,43.55137759072539,1.5017795754636323,1,,2
stop_area:SA_994,,Adonis,43.63048199191149,1.4236343780203646,1,,1
stop_area:SA_995,,Gare de Lardenne,43.59731232271109,1.383210233043835,1,,2
stop_area:SA_997,,Centre Aéré,43.592695737388205,1.3888753488698156,1,,1
stop_area:SA_998,,Ile du Ramier,43.59220410556917,1.4404085309871668,1,,1
stop_area:SA_999,,Lancefoc,43.60265778606501,1.5461634823413088,1,,2
stop_point:SP_100,3490,De Pisan,43.62986158233017,1.4483302581968012,0,stop_area:SA_1057,2
stop_point:SP_1000,11121,ZI Bois Vert N°1,43.531774999750226,1.3828828289118262,0,stop_area:SA_700,2
stop_point:SP_1002,20961,Lalande,43.557031130685445,1.5291974348203419,0,stop_area:SA_280,1
stop_point:SP_1004,12991,Vitarelles,43.50368602135928,1.3210560530732158,0,stop_area:SA_232,1
stop_point:SP_1005,18781,Canteloup,43.541353040981534,1.5318087074199875,0,stop_area:SA_1720,1
stop_point:SP_1007,13551,Voie Romaine,43.702753133062394,1.3798548813324787,0,stop_area:SA_616,1
stop_point:SP_1008,30313,Cabanis,43.69140374201542,1.5063517300236635,0,stop_area:SA_1723,1
stop_point:SP_1009,21321,Logis Vieux,43.643321606435116,1.522007885896601,0,stop_area:SA_1167,1
stop_point:SP_101,15140,Pompidou,43.549304188542145,1.4771638519137453,0,stop_area:SA_50,1
stop_point:SP_1010,6768,St Cyprien - République,43.598113567063734,1.4304346256391134,0,stop_area:SA_275,1
stop_point:SP_1011,10321,Grasse,43.64947372889458,1.4963102979862393,0,stop_area:SA_1454,2
stop_point:SP_1012,2581,Stadium Ouest,43.58445907545853,1.4320289220875106,0,stop_area:SA_650,1
stop_point:SP_1013,50080,Palais de Justice,43.59283253395718,1.4440094574855387,0,stop_area:SA_774,1
stop_point:SP_1014,13990,Pont Vieil,43.69164458709382,1.427036486911659,0,stop_area:SA_407,2
stop_point:SP_1015,27411,ZAC Ponts Jumeaux,43.611943123802625,1.4227144061212573,0,stop_area:SA_694,1
stop_point:SP_1017,2840,Fontainebleau,43.58014041586798,1.4664298617215987,0,stop_area:SA_703,1
stop_point:SP_1018,18010,ZI Drémil,43.594905269559014,1.5926004396216826,0,stop_area:SA_93,2
stop_point:SP_1019,1150,Renan,43.63396638292292,1.4438110570437526,0,stop_area:SA_739,1
stop_point:SP_1020,24551,Piscine,43.51285770020409,1.1722857907998003,0,stop_area:SA_322,1
stop_point:SP_1021,1641,Coteaux,43.56704928189163,1.452737933935086,0,stop_area:SA_388,1
stop_point:SP_1022,19210,Route de Castanet,43.53715819565716,1.527339857081717,0,stop_area:SA_582,1
stop_point:SP_1023,27750,Bordenoire,43.56080473654242,1.347553687530615,0,stop_area:SA_357,1
stop_point:SP_1024,7563,Chaumière,43.61410497269816,1.465966089461101,0,stop_area:SA_1260,1
stop_point:SP_1027,15731,Plaisance Monestié,43.56314933534307,1.2909062724754718,0,stop_area:SA_600,1
stop_point:SP_1028,7203,Villenouvelle,43.552531824239175,1.376638779105676,0,stop_area:SA_1948,1
stop_point:SP_1029,19321,Céciré,43.613055941456786,1.5699090652734005,0,stop_area:SA_1582,1
stop_point:SP_1030,11651,Lachambre,43.49899665637215,1.3938232483348483,0,stop_area:SA_1215,1
stop_point:SP_1031,19241,La Place,43.52356893690586,1.5628026300223605,0,stop_area:SA_990,1
stop_point:SP_1032,25420,La Tour,43.510727913581555,1.5636508269337102,0,stop_area:SA_1524,2
stop_point:SP_1033,18881,Communauté Religieuse,43.61125134215757,1.5324787200032433,0,stop_area:SA_1643,1
stop_point:SP_1034,1961,Demouilles,43.589282672943845,1.4566845164605347,0,stop_area:SA_1851,1
stop_point:SP_1035,8180,Pastourelles,43.57700130480263,1.4558427776921474,0,stop_area:SA_662,1
stop_point:SP_1036,4316,Cité Scolaire Rive Gauche,43.58410142225474,1.3985119348836432,0,stop_area:SA_1792,2
stop_point:SP_1037,22300,Doumergue,43.6218052979675,1.4999819603109683,0,stop_area:SA_828,1
stop_point:SP_1038,23110,Joliot Curie,43.551080846389844,1.4842724473585953,0,stop_area:SA_958,1
stop_point:SP_1042,12610,Béarn,43.53694028044752,1.3378247620721824,0,stop_area:SA_1923,2
stop_point:SP_1044,15770,Cascade,43.574964146996265,1.345293154409536,0,stop_area:SA_1194,2
stop_point:SP_1045,11070,ZI Montredon,43.63815820976192,1.500541523558168,0,stop_area:SA_902,1
stop_point:SP_1046,13400,Tournelle,43.68301067662031,1.3991351907690028,0,stop_area:SA_810,1
stop_point:SP_1047,14431,Jean Moulin,43.672469145231794,1.4523212414372815,0,stop_area:SA_889,1
stop_point:SP_1048,22430,Château d'eau,43.57635427016916,1.2757773587798564,0,stop_area:SA_960,1
stop_point:SP_1049,18031,Eglise Drémil,43.59693630952253,1.601482239472084,0,stop_area:SA_1824,1
stop_point:SP_105,18091,Aérodrome,43.594743059627525,1.4980574793348072,0,stop_area:SA_1627,1
stop_point:SP_1050,19911,Tuilerie,43.616360318146,1.2891353439379822,0,stop_area:SA_626,1
stop_point:SP_1051,3181,Grand Rond,43.59435570858595,1.4531546118643457,0,stop_area:SA_830,1
stop_point:SP_1052,22182,F. Mitterrand,43.66540383115603,1.5067973815559301,0,stop_area:SA_114,1
stop_point:SP_1053,6731,Soupetard,43.612392899927315,1.4774588911177189,0,stop_area:SA_11,1
stop_point:SP_1055,27283,Buxtehude,43.64892352486729,1.382495029624895,0,stop_area:SA_1816,1
stop_point:SP_1056,441,Baqué,43.62355411190879,1.4344205036360842,0,stop_area:SA_1628,1
stop_point:SP_1057,2800,Fleming,43.57906179997495,1.3808908527968384,0,stop_area:SA_1102,1
stop_point:SP_106,20200,Base Aérienne,43.537786883724195,1.3690102664834642,0,stop_area:SA_1402,1
stop_point:SP_1063,18851,Troubadours,43.52627921598182,1.5396536030308248,0,stop_area:SA_642,1
stop_point:SP_1067,20320,Douzans,43.46820601297126,1.328576915101489,0,stop_area:SA_1760,1
stop_point:SP_1069,10570,Ecole St-Jean,43.66865457148363,1.5000742751206717,0,stop_area:SA_1217,1
stop_point:SP_1070,20030,Pampare,43.6128181801025,1.5760754691710739,0,stop_area:SA_892,1
stop_point:SP_1071,13311,Plaine,43.67322201877992,1.4096272134599055,0,stop_area:SA_1722,2
stop_point:SP_1072,12970,Jean Jaurès,43.50600686012319,1.3230782121418438,0,stop_area:SA_26,1
stop_point:SP_1074,19171,Ctre Cial Labège,43.54947517623314,1.5060206323449572,0,stop_area:SA_806,2
stop_point:SP_1075,12601,Vivier,43.537938414950204,1.340110308483657,0,stop_area:SA_1583,2
stop_point:SP_1076,19481,St-Jean Clinique de L'Union,43.6507313921406,1.5097381289823824,0,stop_area:SA_1309,1
stop_point:SP_1077,27400,Pont du Béarnais,43.61224735854389,1.4246802390011386,0,stop_area:SA_1467,1
stop_point:SP_108,8160,Provence,43.581636728335845,1.4576258838606402,0,stop_area:SA_1395,1
stop_point:SP_1081,19020,Condorcet,43.65999805410075,1.448504408881796,0,stop_area:SA_525,2
stop_point:SP_1082,8010,Rixens,43.62716529141839,1.4530880747403876,0,stop_area:SA_261,1
stop_point:SP_1083,16870,Beau Soleil,43.67025599892471,1.37272873959481,0,stop_area:SA_1785,1
stop_point:SP_1084,4821,Canal du Midi,43.61530476727363,1.4346907829699194,0,stop_area:SA_1459,1
stop_point:SP_1086,2011,Douanes,43.5746447756062,1.3971751535717865,0,stop_area:SA_1193,1
stop_point:SP_1087,761,Braves,43.60083747777639,1.4192905688437862,0,stop_area:SA_1109,1
stop_point:SP_1088,740,Bourdette,43.5546016903405,1.456613487010935,0,stop_area:SA_1831,1
stop_point:SP_1089,881,Belloc Cité,43.60650877188654,1.4739318445806178,0,stop_area:SA_1689,1
stop_point:SP_109,310,Av. Raymond Naves,43.598185636949836,1.4727207261202677,0,stop_area:SA_691,1
stop_point:SP_1090,10730,Rebel,43.67749180497183,1.5429306075170983,0,stop_area:SA_1599,2
stop_point:SP_1091,7511,St-Pierre,43.5836147423542,1.3363254087558383,0,stop_area:SA_984,1
stop_point:SP_1093,7170,Victor Cousin,43.63002263778673,1.4727618514711636,0,stop_area:SA_1127,1
stop_point:SP_1095,18790,Sophie Scholl,43.54556355172506,1.538781407777639,0,stop_area:SA_473,1
stop_point:SP_1096,16970,Satre,43.684264753534805,1.3646942846147607,0,stop_area:SA_772,2
stop_point:SP_1097,60121,Patinoire-Barradels,43.640041872961405,1.3827315271721734,0,stop_area:SA_1418,1
stop_point:SP_1098,5922,Faculté de Pharmacie,43.56742788315636,1.4642626742610212,0,stop_area:SA_977,1
stop_point:SP_1099,18261,Fondargent,43.56146639849341,1.5184050564541265,0,stop_area:SA_469,1
stop_point:SP_11,11420,Gauguin,43.51811859872599,1.3953825324763443,0,stop_area:SA_711,1
stop_point:SP_110,23020,Landes,43.57280311887142,1.4169286581745852,0,stop_area:SA_1572,1
stop_point:SP_1100,10160,Ctre Cial L'Union,43.6560134380067,1.4789419586396457,0,stop_area:SA_904,1
stop_point:SP_1101,1241,Charlas,43.63022619515561,1.4324537564449704,0,stop_area:SA_1737,1
stop_point:SP_1102,18360,Marqueille,43.56229792639661,1.5212730381013302,0,stop_area:SA_932,1
stop_point:SP_1104,5995,Récollets Daste,43.58358686604859,1.4425738597571942,0,stop_area:SA_746,1
stop_point:SP_1105,14611,Mimosas,43.70098697426581,1.4702098348365524,0,stop_area:SA_843,1
stop_point:SP_1106,60240,Ile du Ramier,43.59222766472854,1.4404313484438709,0,stop_area:SA_998,1
stop_point:SP_1107,5631,Ponts Jumeaux,43.60979728970523,1.4202425171687934,0,stop_area:SA_685,1
stop_point:SP_1109,17340,Clos St-Martin,43.597205700371894,1.5029126937043011,0,stop_area:SA_246,1
stop_point:SP_111,10552,Mairie St-Jean,43.66566434826056,1.5043195602538897,0,stop_area:SA_282,1
stop_point:SP_1110,17261,La Tour,43.60922199348675,1.5028620016771457,0,stop_area:SA_689,1
stop_point:SP_1113,19240,La Place,43.52394401607717,1.5632187419726618,0,stop_area:SA_990,1
stop_point:SP_1114,3980,Langevin,43.58613598364051,1.4749978477413157,0,stop_area:SA_1437,1
stop_point:SP_1115,14430,Jean Moulin,43.67240487934434,1.4524869464799526,0,stop_area:SA_889,1
stop_point:SP_1116,2911,Frizac,43.59112384761456,1.453531128456605,0,stop_area:SA_571,1
stop_point:SP_1119,15141,Pompidou,43.548819643647754,1.4776048847447103,0,stop_area:SA_50,1
stop_point:SP_112,1891,Colonel Rémy,43.635253167073586,1.465030557729871,0,stop_area:SA_1803,1
stop_point:SP_1120,8020,Pl de l'Armée d'Afrique,43.62424410524263,1.4546466202396433,0,stop_area:SA_156,1
stop_point:SP_1121,5990,Récollets Daste,43.58383390955881,1.4434268737279334,0,stop_area:SA_746,1
stop_point:SP_1122,17090,Roussillon,43.567608262374264,1.2809920980405738,0,stop_area:SA_1644,2
stop_point:SP_1123,7231,Voivenel,43.635255000588145,1.4437661282986947,0,stop_area:SA_530,1
stop_point:SP_1124,1390,Malepère,43.56760073693839,1.5061511638462624,0,stop_area:SA_1988,1
stop_point:SP_1125,11205,Portet Gare SNCF,43.527021075764345,1.3885839156798243,0,stop_area:SA_647,1
stop_point:SP_1127,11360,Désiré,43.52193222650804,1.4038756304064979,0,stop_area:SA_307,1
stop_point:SP_1128,13850,Favasse,43.672280061385806,1.426691694390705,0,stop_area:SA_709,1
stop_point:SP_1129,6730,Soupetard,43.61223703132581,1.4771866038442667,0,stop_area:SA_11,1
stop_point:SP_113,6041,Rigal,43.64245650518878,1.4390575615564765,0,stop_area:SA_1758,1
stop_point:SP_1130,18330,Poste de St-Orens,43.55464984871082,1.5319203097143224,0,stop_area:SA_1029,1
stop_point:SP_1132,60231,Fer à Cheval,43.59257026740973,1.4354755548598592,0,stop_area:SA_189,1
stop_point:SP_1134,10481,Séoune,43.665785515279154,1.4830656352203728,0,stop_area:SA_575,1
stop_point:SP_1135,4790,Mont Ventoux,43.586336784481674,1.4826304097938285,0,stop_area:SA_1736,1
stop_point:SP_1136,3750,Jules Julien,43.57332404690843,1.4521944673956901,0,stop_area:SA_1387,1
stop_point:SP_1137,29071,Carlos Gardel,43.614284640674015,1.3938166222534256,0,stop_area:SA_790,2
stop_point:SP_1138,50141,Canal du Midi,43.615464552804184,1.4335884103984629,0,stop_area:SA_1459,1
stop_point:SP_1139,3738,Jolimont,43.614587195045885,1.462343783072628,0,stop_area:SA_1517,1
stop_point:SP_114,25411,Carrière,43.510795498122526,1.5676991121588606,0,stop_area:SA_405,1
stop_point:SP_1140,1473,Trois Cocus,43.638867522231955,1.444193490306642,0,stop_area:SA_801,1
stop_point:SP_1141,50031,Rangueil,43.5748294118711,1.461778336130365,0,stop_area:SA_402,1
stop_point:SP_1142,19180,Commerce,43.54981152364874,1.5018512885554276,0,stop_area:SA_1513,1
stop_point:SP_1143,6151,Ronsard,43.583383992365555,1.4069194505373137,0,stop_area:SA_1562,1
stop_point:SP_1144,25641,Les Violettes,43.486739994365905,1.5317211707864424,0,stop_area:SA_1462,2
stop_point:SP_1147,1610,Cordeau,43.626023032653215,1.444790454586584,0,stop_area:SA_312,2
stop_point:SP_1149,1441,Brombach,43.59289869228737,1.4040449405776247,0,stop_area:SA_315,1
stop_point:SP_115,60251,Palais de Justice,43.59269006496114,1.444063626818418,0,stop_area:SA_774,1
stop_point:SP_1150,60140,Place Georges Brassens,43.64852535278856,1.375694485089562,0,stop_area:SA_138,1
stop_point:SP_1151,18751,Guiraudie-Aufève,43.538759450943914,1.525491094062881,0,stop_area:SA_75,1
stop_point:SP_1152,6270,Soupetard Salonique,43.609383143800464,1.4705384879752688,0,stop_area:SA_1874,1
stop_point:SP_1153,17770,Centre de Détention,43.48292808704336,1.32054102248236,0,stop_area:SA_1036,1
stop_point:SP_1155,15791,Bois Joly,43.57226088045597,1.3397744754949175,0,stop_area:SA_688,1
stop_point:SP_1156,10240,Cerbère,43.648291573673745,1.4735731043081388,0,stop_area:SA_1440,1
stop_point:SP_1159,30641,Quatre Coins,43.6849488539654,1.5121312982904633,0,stop_area:SA_1926,1
stop_point:SP_116,20271,Maison Commune,43.55756075282781,1.4304331604741412,0,stop_area:SA_300,1
stop_point:SP_1161,12521,Glassière,43.55580123462451,1.3634215312759899,0,stop_area:SA_153,1
stop_point:SP_1163,19230,Croix d'Alliez,43.66168631172583,1.3055890386365803,0,stop_area:SA_1892,1
stop_point:SP_1164,25890,Le Moulin,43.48061226424222,1.5260793575738534,0,stop_area:SA_1933,2
stop_point:SP_1165,1192,Chamois,43.63942135358255,1.4444261712036959,0,stop_area:SA_1503,1
stop_point:SP_1166,4820,Canal du Midi,43.614737455313,1.432952888525558,0,stop_area:SA_1459,2
stop_point:SP_1168,12950,Chêne Vert,43.51010679236174,1.3267744643406587,0,stop_area:SA_1416,1
stop_point:SP_1169,26231,Ourmets,43.441516892868535,1.5997380221771644,0,stop_area:SA_1470,2
stop_point:SP_117,25260,Gendarmerie,43.45634962127002,1.5805760599497742,0,stop_area:SA_1819,2
stop_point:SP_1170,27055,Castanet-Tolosan,43.50852183308676,1.5068519072988886,0,stop_area:SA_383,1
stop_point:SP_1171,941,Tissié,43.59310403167264,1.3939365506843724,0,stop_area:SA_877,1
stop_point:SP_1172,15890,Maison de Retraite,43.56366998264115,1.2995048276284797,0,stop_area:SA_1423,1
stop_point:SP_1173,1800,Cambard,43.62936809960258,1.4764631290548267,0,stop_area:SA_1717,1
stop_point:SP_1174,20180,Verdaï,43.52624268748172,1.3698308426330053,0,stop_area:SA_86,1
stop_point:SP_1175,22316,La Vache,43.63370604486123,1.4350742000596437,0,stop_area:SA_332,2
stop_point:SP_1176,13001,Victor Hugo,43.49989413037354,1.3180193963704385,0,stop_area:SA_1067,1
stop_point:SP_1178,2930,Vitarelles,43.58863502713055,1.3952865484872254,0,stop_area:SA_2186,1
stop_point:SP_118,18241,St-Orens Ctre Cial,43.564995470697234,1.5193977048062504,0,stop_area:SA_1195,1
stop_point:SP_1181,23410,Porte du Milieu,43.61022541653267,1.4648402061171146,0,stop_area:SA_1541,1
stop_point:SP_1182,1141,Ctre Cial Purpan Sud,43.60795503948314,1.3933262213702209,0,stop_area:SA_1030,1
stop_point:SP_1185,470,Barrière de Croix-Daurade,43.62548593180488,1.4589050560902268,0,stop_area:SA_66,1
stop_point:SP_1186,29281,Tibaous,43.55095897099661,1.3858965576413098,0,stop_area:SA_489,2
stop_point:SP_1187,60061,Ancely,43.61821039548318,1.396855966600031,0,stop_area:SA_95,1
stop_point:SP_1188,1847,Croix de Pierre,43.58430635097908,1.4277530592563885,0,stop_area:SA_1078,1
stop_point:SP_119,27220,Les Vitarelles,43.70949664584466,1.3913927366746344,0,stop_area:SA_79,2
stop_point:SP_1190,13960,Egalité,43.69204722972363,1.4205249299007068,0,stop_area:SA_406,1
stop_point:SP_1191,4720,Boudeville,43.54788816681406,1.3942579005874003,0,stop_area:SA_671,2
stop_point:SP_1192,14441,Mairie Launaguet,43.67391889883071,1.4557168288358093,0,stop_area:SA_981,2
stop_point:SP_1194,25650,Granaillet,43.49069424133322,1.5259252255642723,0,stop_area:SA_1682,2
stop_point:SP_1196,25841,La Tour,43.46238117358273,1.5064740791490272,0,stop_area:SA_846,2
stop_point:SP_1197,13391,Fenouillet Ctre Cial - Entrée Sud,43.68726260144291,1.4040325570958252,0,stop_area:SA_851,1
stop_point:SP_1198,6251,Arènes Romaines,43.61354470771426,1.3971023199525046,0,stop_area:SA_1742,1
stop_point:SP_12,25870,La Serre Beauregard,43.47660348324204,1.5000349845566374,0,stop_area:SA_1939,2
stop_point:SP_120,18950,Occitanie,43.52940949090405,1.531154319448184,0,stop_area:SA_33,2
stop_point:SP_1202,14581,Cimetière Montberon,43.71292483310531,1.4766620681544302,0,stop_area:SA_1458,2
stop_point:SP_1203,4911,Narrade,43.55163779091332,1.4573240250638875,0,stop_area:SA_1090,1
stop_point:SP_1204,1480,Cité du Parc,43.568382000158905,1.4077114073122423,0,stop_area:SA_1821,1
stop_point:SP_1206,4791,Mont Ventoux,43.58686585826823,1.4817915330467686,0,stop_area:SA_1736,1
stop_point:SP_1207,1971,Déodat de Séverac,43.58975173268117,1.4225529116592455,0,stop_area:SA_1311,1
stop_point:SP_1208,21361,Mistral,43.64868815009691,1.5329743244323935,0,stop_area:SA_1768,1
stop_point:SP_1210,1841,Croix de Pierre,43.58568055243586,1.4276310130174128,0,stop_area:SA_1078,1
stop_point:SP_1211,18761,Beau Séjour,43.534559922750255,1.5312027391170844,0,stop_area:SA_1483,2
stop_point:SP_1212,21171,Bergeron,43.699070185150596,1.4063618260876825,0,stop_area:SA_218,2
stop_point:SP_1213,8170,Saouzelong,43.579544343074694,1.4595188802530594,0,stop_area:SA_1910,1
stop_point:SP_1215,13910,Jules Verne,43.68696234232822,1.4223656842147008,0,stop_area:SA_1595,1
stop_point:SP_1217,60200,Déodat de Séverac,43.58970440497309,1.4216336272069976,0,stop_area:SA_1311,1
stop_point:SP_1218,2331,Eglise Pouvourville,43.548383406278994,1.4543750587155149,0,stop_area:SA_502,1
stop_point:SP_1220,12530,Troubadours,43.55425222322184,1.3600987438396777,0,stop_area:SA_355,1
stop_point:SP_1221,18310,Beauvoir,43.55612370751205,1.5270870379581947,0,stop_area:SA_1396,2
stop_point:SP_1222,10100,Myosotis,43.65804163290109,1.4762631689659527,0,stop_area:SA_299,1
